 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
70.0000000000,463316.9850006370,12.0000000000,0.0000000000,-1180964.1676992100,31.0000000000,30.0000000000,31.0000000000,0.0270000000,17407.2961713112,0.0001281631,0.0000000000,0.0000000000,794.3017604090,-2.2247712053,89.4855520539,LOS
8.0000000000,463316.9850006370,48.0000000000,0.0000000000,-1214634.2986614100,30.0000000000,29.0000000000,30.0000000000,-0.3360000000,17985.3425524756,0.0000171636,0.0000000000,0.0000000000,216.5269766487,-0.1787422039,482.8116589449,NLOS
9.0000000000,463316.9850006370,14.0000000000,0.0000000000,-1242944.8460423900,34.0000000000,33.0000000000,34.0000000000,-0.1000000000,17658.4710792154,-0.0000784122,0.0000000000,0.0000000000,543.4043383561,-0.0808036290,140.4605465606,NLOS
73.0000000000,463316.9850006370,22.0000000000,0.0000000000,-1184188.7492057000,33.0000000000,32.0000000000,34.0000000000,-0.1590000000,18562.1008653640,0.0001172047,0.0000000000,0.0000000000,360.5021156706,1.6025940850,28.8424576670,NLOS
74.0000000000,463316.9850006370,43.0000000000,0.0000000000,-1208333.0679848800,42.0000000000,41.0000000000,42.0000000000,0.1520000000,18603.2652263268,0.0000367189,0.0000000000,0.0000000000,401.6664766334,0.7807724550,44.1169603541,NLOS
11.0000000000,463316.9850006370,53.0000000000,0.0000000000,-1385967.2050181100,48.0000000000,47.0000000000,48.0000000000,-0.1910000000,18641.5904752388,-0.0005560100,0.0000000000,0.0000000000,439.9574008584,-0.1617933959,-17.3950425759,LOS
31.0000000000,463316.9850006370,38.0000000000,0.0000000000,-1122230.1050108000,33.0000000000,32.0000000000,33.0000000000,-0.1340000000,18448.3637801855,0.0003239152,0.0000000000,0.0000000000,246.2460638694,0.1839318462,40.4334887899,NLOS
32.0000000000,463317.9850587380,55.0000000000,0.0000000000,-1306573.1785003900,26.0000000000,25.0000000000,26.0000000000,0.6520000000,18378.8948093578,-0.0002302998,0.0000000000,0.0000000000,187.1933651902,0.5233183913,32.4347564057,NLOS
1.0000000000,463317.9850587380,79.0000000000,0.0000000000,-1240315.3672779700,47.0000000000,46.0000000000,47.0000000000,0.1270000000,18239.8200668580,-0.0000093444,0.0000000000,0.0000000000,38.2106978185,-0.0478665344,15.3979154639,LOS
3.0000000000,463317.9850587380,52.0000000000,0.0000000000,-1179483.0113284400,41.0000000000,40.0000000000,42.0000000000,-0.0450000000,17934.0137672759,0.0001936210,0.0000000000,0.0000000000,267.6105494574,-0.1158042848,30.5368477367,LOS
4.0000000000,463317.9850587380,56.0000000000,0.0000000000,-1239494.6224458500,49.0000000000,48.0000000000,49.0000000000,0.0270000000,18646.6887302100,-0.0000067726,0.0000000000,0.0000000000,445.1087878495,-0.0633247495,-34.3535963297,LOS
70.0000000000,463317.9850587380,12.0000000000,0.0000000000,-1199167.2046291000,31.0000000000,30.0000000000,31.0000000000,0.2740000000,17407.4809194877,0.0001281631,0.0000000000,0.0000000000,794.1170122288,0.1847481802,90.9245502278,LOS
8.0000000000,463317.9850587380,48.0000000000,0.0000000000,-1232836.0936683300,30.0000000000,29.0000000000,30.0000000000,-0.2110000000,17985.2983791306,0.0000171636,0.0000000000,0.0000000000,216.5092710815,0.0177055672,483.0088093020,NLOS
9.0000000000,463317.9850587380,14.0000000000,0.0000000000,-1261145.5814914400,34.0000000000,33.0000000000,34.0000000000,0.0750000000,17658.3494402207,-0.0000784122,0.0000000000,0.0000000000,543.4124396369,-0.0081012808,139.5931799859,NLOS
73.0000000000,463317.9850587380,22.0000000000,0.0000000000,-1202387.4791123600,33.0000000000,32.0000000000,33.0000000000,0.0490000000,18557.0786396227,0.0001172047,0.0000000000,0.0000000000,355.4798899293,-5.0222257413,25.9736146368,NLOS
74.0000000000,463317.9850587380,43.0000000000,0.0000000000,-1226533.8155680500,42.0000000000,41.0000000000,42.0000000000,0.1660000000,18601.9054379463,0.0000367189,0.0000000000,0.0000000000,400.3066882528,-1.3597883806,43.2657938339,NLOS
11.0000000000,463317.9850587380,53.0000000000,0.0000000000,-1404169.1664042300,48.0000000000,47.0000000000,48.0000000000,0.0870000000,18641.5226497799,-0.0005560100,0.0000000000,0.0000000000,439.8983090818,-0.0590917766,-17.0336544700,LOS
31.0000000000,463317.9850587380,38.0000000000,0.0000000000,-1140431.9201458600,33.0000000000,32.0000000000,33.0000000000,0.1110000000,18448.2965698614,0.0003239152,0.0000000000,0.0000000000,246.5172359496,0.2711720802,40.6489799842,NLOS
32.0000000000,463318.9851167780,55.0000000000,0.0000000000,-1324786.0118774500,26.0000000000,25.0000000000,26.0000000000,0.0800000000,18379.1440873704,-0.0002302998,0.0000000000,0.0000000000,190.0258197300,2.8324545398,43.9718173519,NLOS
1.0000000000,463318.9851167780,79.0000000000,0.0000000000,-1258516.1069681400,47.0000000000,46.0000000000,47.0000000000,-0.0650000000,18239.9610137827,-0.0000093444,0.0000000000,0.0000000000,38.6492073201,0.4385095015,14.8384350948,LOS
3.0000000000,463318.9851167780,52.0000000000,0.0000000000,-1197683.7721484200,41.0000000000,40.0000000000,41.0000000000,-0.1770000000,17934.0687559321,0.0001936210,0.0000000000,0.0000000000,267.2147015594,0.3958478980,30.0047332756,LOS
4.0000000000,463318.9851167780,56.0000000000,0.0000000000,-1257695.3886640500,49.0000000000,48.0000000000,49.0000000000,0.0400000000,18646.8017706945,-0.0000067726,0.0000000000,0.0000000000,445.5247797631,0.4159919135,-34.8866677098,LOS
70.0000000000,463318.9851167780,12.0000000000,0.0000000000,-1217368.0793356300,31.0000000000,30.0000000000,31.0000000000,-0.6680000000,17405.6505550108,0.0001281631,0.0000000000,0.0000000000,795.6475842483,-1.5305720195,90.5011174977,LOS
8.0000000000,463318.9851167780,48.0000000000,0.0000000000,-1251036.5955044000,30.0000000000,29.0000000000,30.0000000000,0.2230000000,17985.4330353364,0.0000171636,0.0000000000,0.0000000000,215.9899014644,0.5193696171,482.2125812769,NLOS
9.0000000000,463318.9851167780,14.0000000000,0.0000000000,-1279346.2111166000,34.0000000000,33.0000000000,34.0000000000,-0.0770000000,17658.4121829941,-0.0000784122,0.0000000000,0.0000000000,543.0253758281,0.3870638087,138.9197819792,NLOS
73.0000000000,463318.9851167780,22.0000000000,0.0000000000,-1220582.4576163000,32.0000000000,27.0000000000,33.0000000000,0.0340000000,18554.2378918156,0.0001172047,0.0000000000,0.0000000000,352.9389345795,-2.5409553498,19.6531613395,NLOS
74.0000000000,463318.9851167780,43.0000000000,0.0000000000,-1244735.3747968400,42.0000000000,41.0000000000,42.0000000000,-0.2320000000,18603.8266289047,0.0000367189,0.0000000000,0.0000000000,402.5276716687,2.2209834158,43.5260653906,NLOS
11.0000000000,463318.9851167780,53.0000000000,0.0000000000,-1422369.8945295800,48.0000000000,47.0000000000,48.0000000000,-0.0010000000,18641.6391559690,-0.0005560100,0.0000000000,0.0000000000,440.3131211288,0.4148120470,-17.6057346761,LOS
31.0000000000,463318.9851167780,38.0000000000,0.0000000000,-1158632.6503715700,32.0000000000,31.0000000000,33.0000000000,-0.0470000000,18448.4709611125,0.0003239152,0.0000000000,0.0000000000,247.1287422031,0.6115062535,40.0793542713,NLOS
32.0000000000,463319.9851748180,55.0000000000,0.0000000000,-1342983.5074213200,26.0000000000,25.0000000000,26.0000000000,-0.0170000000,18379.0624186135,-0.0002302998,0.0000000000,0.0000000000,175.0213828459,-15.0044368841,40.4708375670,NLOS
1.0000000000,463319.9851748180,79.0000000000,0.0000000000,-1276716.5732099800,47.0000000000,46.0000000000,47.0000000000,0.1000000000,18239.8122277259,-0.0000093444,0.0000000000,0.0000000000,38.7929666601,0.1437593400,14.3052988537,LOS
3.0000000000,463319.9851748180,52.0000000000,0.0000000000,-1215884.3105689900,41.0000000000,40.0000000000,41.0000000000,0.1050000000,17933.8313067071,0.0001936211,0.0000000000,0.0000000000,267.1098049581,0.1048966013,29.5500118621,LOS
4.0000000000,463319.9851748180,56.0000000000,0.0000000000,-1275895.8977660400,49.0000000000,48.0000000000,49.0000000000,0.0190000000,18646.6255473084,-0.0000067726,0.0000000000,0.0000000000,445.6563391797,0.1315594167,-35.3770628534,LOS
70.0000000000,463319.9851748180,12.0000000000,0.0000000000,-1235569.5514628700,31.0000000000,30.0000000000,31.0000000000,0.1310000000,17406.2433284781,0.0001281631,0.0000000000,0.0000000000,794.7550183237,0.8925659247,90.9748979323,LOS
8.0000000000,463319.9851748180,48.0000000000,0.0000000000,-1269236.8798917400,30.0000000000,29.0000000000,30.0000000000,0.0390000000,17985.2702166549,0.0000171636,0.0000000000,0.0000000000,215.8040563948,0.1858450696,481.4986969754,NLOS
9.0000000000,463319.9851748180,14.0000000000,0.0000000000,-1297546.4901197600,34.0000000000,33.0000000000,34.0000000000,-0.0660000000,17658.1848293505,-0.0000784122,0.0000000000,0.0000000000,543.0363714136,-0.0109955855,138.1955544353,NLOS
73.0000000000,463319.9851748180,22.0000000000,0.0000000000,-1238775.7043936700,28.0000000000,27.0000000000,33.0000000000,0.1500000000,18552.5128951519,0.0001172047,0.0000000000,0.0000000000,351.5137303732,-1.4252042063,11.9007739276,NLOS
74.0000000000,463319.9851748180,43.0000000000,0.0000000000,-1262935.6903995800,42.0000000000,41.0000000000,42.0000000000,0.1910000000,18602.7166961692,0.0000367189,0.0000000000,0.0000000000,401.7175313905,-0.8101402782,42.8425033502,NLOS
11.0000000000,463319.9851748180,53.0000000000,0.0000000000,-1440570.3493843000,48.0000000000,47.0000000000,48.0000000000,0.0370000000,18641.4600291773,-0.0005560100,0.0000000000,0.0000000000,440.4276546724,0.1145335436,-18.1512930617,LOS
31.0000000000,463319.9851748180,38.0000000000,0.0000000000,-1176832.5261856300,32.0000000000,31.0000000000,33.0000000000,0.0060000000,18448.3109876960,0.0003239152,0.0000000000,0.0000000000,246.6934414692,-0.4353007339,38.9551093765,NLOS
32.0000000000,463320.9852329190,55.0000000000,0.0000000000,-1361185.9893206300,26.0000000000,25.0000000000,26.0000000000,-0.2760000000,18379.1028162613,-0.0002302998,0.0000000000,0.0000000000,178.1870641671,3.1656813212,41.6564207636,NLOS
1.0000000000,463320.9852329190,79.0000000000,0.0000000000,-1294918.8154233600,47.0000000000,46.0000000000,47.0000000000,0.1500000000,18240.0794563703,-0.0000093444,0.0000000000,0.0000000000,38.7561289296,-0.0368377306,15.2483416945,LOS
3.0000000000,463320.9852329190,52.0000000000,0.0000000000,-1234086.3605936300,41.0000000000,41.0000000000,41.0000000000,0.0780000000,17934.0064150542,0.0001936211,0.0000000000,0.0000000000,267.1848744527,-0.0750694945,30.3071020581,LOS
4.0000000000,463320.9852329190,56.0000000000,0.0000000000,-1294097.9747955900,49.0000000000,48.0000000000,49.0000000000,0.1500000000,18646.8665928468,-0.0000067726,0.0000000000,0.0000000000,445.6039102152,-0.0524289645,-34.5993229002,LOS
70.0000000000,463320.9852329190,12.0000000000,0.0000000000,-1253771.4323689400,31.0000000000,30.0000000000,31.0000000000,0.4700000000,17406.3099888116,0.0001281631,0.0000000000,0.0000000000,794.9881504476,-0.2331321239,91.5576647446,LOS
8.0000000000,463320.9852329190,48.0000000000,0.0000000000,-1287438.7611338100,30.0000000000,29.0000000000,30.0000000000,-0.0670000000,17985.5089526139,0.0000171636,0.0000000000,0.0000000000,215.8130825981,-0.0090262033,482.0818749443,NLOS
9.0000000000,463320.9852329190,14.0000000000,0.0000000000,-1315747.0212187900,34.0000000000,33.0000000000,34.0000000000,-0.0550000000,17658.3750787079,-0.0000784123,0.0000000000,0.0000000000,543.1981307045,-0.1617592908,137.4236303009,NLOS
73.0000000000,463320.9852329190,22.0000000000,0.0000000000,-1256969.0728461800,27.0000000000,26.0000000000,32.0000000000,-0.5900000000,18551.7377659529,0.0001172047,0.0000000000,0.0000000000,350.4388087168,-1.0749216564,3.9702692069,NLOS
74.0000000000,463320.9852329190,43.0000000000,0.0000000000,-1281137.8930975200,42.0000000000,41.0000000000,42.0000000000,0.4120000000,18603.7622374892,0.0000367189,0.0000000000,0.0000000000,402.4632802531,0.7457488626,43.7462440543,NLOS
11.0000000000,463320.9852329190,53.0000000000,0.0000000000,-1458772.2110446800,48.0000000000,47.0000000000,48.0000000000,0.1680000000,18641.6997581720,-0.0005560100,0.0000000000,0.0000000000,440.3629456721,-0.0647090003,-17.5898382477,LOS
17.0000000000,463320.9852329190,14.0000000000,0.0000000000,-1338721.8509421100,35.0000000000,34.0000000000,34.0000000000,0.6950000000,18073.2373076714,-0.0001544742,0.0000000000,0.0000000000,121.7824578434,6.8132135011,309.4611079916,NLOS
31.0000000000,463320.9852329190,38.0000000000,0.0000000000,-1195033.5365474000,32.0000000000,31.0000000000,32.0000000000,0.3420000000,18448.5893806591,0.0003239152,0.0000000000,0.0000000000,246.3704526760,-0.3229887933,38.6656197347,NLOS
32.0000000000,463321.9852909600,55.0000000000,0.0000000000,-1379379.7974842800,26.0000000000,25.0000000000,26.0000000000,0.7450000000,18379.6284737735,-0.0002302998,0.0000000000,0.0000000000,171.4012338333,-6.7858303338,34.4680607691,NLOS
1.0000000000,463321.9852909600,79.0000000000,0.0000000000,-1313119.5071106500,47.0000000000,46.0000000000,47.0000000000,0.2640000000,18240.2810746952,-0.0000093444,0.0000000000,0.0000000000,39.2532658018,0.4971368723,14.9406509064,LOS
3.0000000000,463321.9852909600,52.0000000000,0.0000000000,-1252287.2076409300,42.0000000000,41.0000000000,41.0000000000,0.1640000000,17934.1167964786,0.0001936211,0.0000000000,0.0000000000,266.7462697215,0.4386047311,30.1610073820,LOS
4.0000000000,463321.9852909600,56.0000000000,0.0000000000,-1312298.7256928200,49.0000000000,48.0000000000,49.0000000000,0.1920000000,18647.0346175990,-0.0000067726,0.0000000000,0.0000000000,446.0760013424,0.4720911272,-34.8479227982,LOS
70.0000000000,463321.9852909600,12.0000000000,0.0000000000,-1271974.0289845700,31.0000000000,30.0000000000,31.0000000000,0.0900000000,17407.3609909527,0.0001281631,0.0000000000,0.0000000000,793.6373558491,1.3507945985,93.1559335738,LOS
8.0000000000,463321.9852909600,48.0000000000,0.0000000000,-1305639.2906448600,30.0000000000,29.0000000000,30.0000000000,0.5740000000,17985.7053791917,0.0000171636,0.0000000000,0.0000000000,215.3519839309,0.4610986672,481.6131143495,NLOS
9.0000000000,463321.9852909600,14.0000000000,0.0000000000,-1333947.5964189400,34.0000000000,33.0000000000,34.0000000000,0.4520000000,17658.5088925100,-0.0000784123,0.0000000000,0.0000000000,542.6606494710,0.5374812335,136.9955997355,NLOS
73.0000000000,463321.9852909600,22.0000000000,0.0000000000,-1275165.7887604200,27.0000000000,26.0000000000,28.0000000000,0.8400000000,18555.9956029951,0.0001172047,0.0000000000,0.0000000000,354.9964382164,4.5576294996,-0.3129813373,NLOS
74.0000000000,463321.9852909600,43.0000000000,0.0000000000,-1299338.9511043600,42.0000000000,41.0000000000,42.0000000000,-0.0540000000,18603.7251040115,0.0000367189,0.0000000000,0.0000000000,402.7259392329,0.2626589797,43.8050861098,NLOS
11.0000000000,463321.9852909600,53.0000000000,0.0000000000,-1476972.8872746600,48.0000000000,47.0000000000,48.0000000000,0.1890000000,18641.8649312183,-0.0005560100,0.0000000000,0.0000000000,440.8251238540,0.4621781819,-17.9140213691,LOS
17.0000000000,463321.9852909600,14.0000000000,0.0000000000,-1356939.9231916400,36.0000000000,35.0000000000,35.0000000000,0.3230000000,18075.8660706952,-0.0001544742,0.0000000000,0.0000000000,108.3883813694,13.3940764740,326.5340718627,NLOS
31.0000000000,463321.9852909600,38.0000000000,0.0000000000,-1213218.5987757500,31.0000000000,26.0000000000,32.0000000000,0.8240000000,18448.8361653313,0.0003239152,0.0000000000,0.0000000000,232.1185193844,-14.2519332916,22.7277891189,NLOS
32.0000000000,463322.9853490610,55.0000000000,0.0000000000,-1397584.6428319500,26.0000000000,25.0000000000,26.0000000000,-0.6760000000,18379.4127603918,-0.0002302998,0.0000000000,0.0000000000,180.7803923935,9.3791585602,38.0170923248,NLOS
1.0000000000,463322.9853490610,79.0000000000,0.0000000000,-1331321.0136953100,47.0000000000,46.0000000000,47.0000000000,0.1330000000,18240.3932160697,-0.0000093444,0.0000000000,0.0000000000,39.0682162307,-0.1850495711,15.1480650268,LOS
3.0000000000,463322.9853490610,52.0000000000,0.0000000000,-1270488.8634240600,42.0000000000,41.0000000000,42.0000000000,-0.1190000000,17934.1337027139,0.0001936211,0.0000000000,0.0000000000,267.0131752044,-0.2669054829,30.5238560699,LOS
4.0000000000,463322.9853490610,56.0000000000,0.0000000000,-1330500.1549313700,49.0000000000,48.0000000000,49.0000000000,-0.0020000000,18647.1211978569,-0.0000067726,0.0000000000,0.0000000000,445.8516398072,-0.2243615352,-34.7179738358,LOS
70.0000000000,463322.9853490610,12.0000000000,0.0000000000,-1290176.2669386600,31.0000000000,30.0000000000,31.0000000000,-0.4000000000,17407.0450601615,0.0001281631,0.0000000000,0.0000000000,794.2530790977,-0.6157232486,94.0957484059,LOS
8.0000000000,463322.9853490610,48.0000000000,0.0000000000,-1323840.9636394600,30.0000000000,29.0000000000,30.0000000000,-0.3020000000,17985.7918724454,0.0000171636,0.0000000000,0.0000000000,215.5712295808,-0.2192456499,481.9880448505,NLOS
9.0000000000,463322.9853490610,14.0000000000,0.0000000000,-1352147.5056693900,34.0000000000,33.0000000000,34.0000000000,-0.3050000000,17658.5271468386,-0.0000784123,0.0000000000,0.0000000000,542.8823527843,-0.2217033133,135.6018270180,NLOS
73.0000000000,463322.9853490610,22.0000000000,0.0000000000,-1293372.4860359300,27.0000000000,26.0000000000,27.0000000000,-0.4410000000,18564.6883437745,0.0001172047,0.0000000000,0.0000000000,363.3893865384,8.3929483220,5.0853369460,NLOS
74.0000000000,463322.9853490610,43.0000000000,0.0000000000,-1317540.4262448900,42.0000000000,41.0000000000,42.0000000000,0.1870000000,18604.2880765795,0.0000367189,0.0000000000,0.0000000000,402.9891193435,0.2631801106,43.9812694043,NLOS
11.0000000000,463322.9853490610,53.0000000000,0.0000000000,-1495173.8881810800,48.0000000000,48.0000000000,48.0000000000,0.0180000000,18641.9496225602,-0.0005560100,0.0000000000,0.0000000000,440.6051913425,-0.2199325114,-18.2133205086,LOS
17.0000000000,463322.9853490610,14.0000000000,0.0000000000,-1375144.1480769900,36.0000000000,35.0000000000,36.0000000000,-0.0060000000,18076.5398396812,-0.0001544742,0.0000000000,0.0000000000,122.2855698355,-13.8971884660,329.4598790929,NLOS
31.0000000000,463322.9853490610,38.0000000000,0.0000000000,-1231402.5431859000,26.0000000000,25.0000000000,32.0000000000,-0.8540000000,18449.1813577301,0.0003239152,0.0000000000,0.0000000000,229.4241554029,-2.6943639815,5.3723478541,NLOS
32.0000000000,463323.9854071010,55.0000000000,0.0000000000,-1415789.1701930500,27.0000000000,26.0000000000,26.0000000000,0.8430000000,18379.2916581407,-0.0002302997,0.0000000000,0.0000000000,181.0399290733,0.2595366798,41.2482122704,NLOS
1.0000000000,463323.9854071010,79.0000000000,0.0000000000,-1349523.0210620600,47.0000000000,46.0000000000,47.0000000000,0.1850000000,18240.5555232204,-0.0000093444,0.0000000000,0.0000000000,39.2320099585,0.1637937278,15.8562612347,LOS
3.0000000000,463323.9854071010,52.0000000000,0.0000000000,-1288691.1341441900,42.0000000000,41.0000000000,42.0000000000,0.2870000000,17934.2180496528,0.0001936212,0.0000000000,0.0000000000,266.9364469834,0.0767282210,31.5016417652,LOS
4.0000000000,463323.9854071010,56.0000000000,0.0000000000,-1348701.6571028600,49.0000000000,48.0000000000,49.0000000000,0.2990000000,18647.2634088471,-0.0000067726,0.0000000000,0.0000000000,445.9929217063,0.1412818991,-34.5150919370,LOS
70.0000000000,463323.9854071010,12.0000000000,0.0000000000,-1308376.9626612700,31.0000000000,31.0000000000,31.0000000000,0.1170000000,17405.7366638593,0.0001281631,0.0000000000,0.0000000000,795.5614753999,-1.3083963022,93.4933317527,LOS
8.0000000000,463323.9854071010,48.0000000000,0.0000000000,-1342042.0368647400,29.0000000000,28.0000000000,30.0000000000,0.5880000000,17985.9635538607,0.0000171636,0.0000000000,0.0000000000,215.3668432645,0.2043863162,481.7632060274,NLOS
9.0000000000,463323.9854071010,14.0000000000,0.0000000000,-1370348.7815962500,34.0000000000,33.0000000000,34.0000000000,0.3940000000,17658.6257821619,-0.0000784123,0.0000000000,0.0000000000,542.7736829445,0.1086698398,135.5747307129,NLOS
73.0000000000,463323.9854071010,22.0000000000,0.0000000000,-1311576.7553027000,27.0000000000,26.0000000000,27.0000000000,-0.0860000000,18563.3674404248,0.0001172047,0.0000000000,0.0000000000,362.0684831887,-1.3209033497,8.0556464717,NLOS
74.0000000000,463323.9854071010,43.0000000000,0.0000000000,-1335740.7593840000,42.0000000000,41.0000000000,42.0000000000,0.2320000000,18602.1699312403,0.0000367189,0.0000000000,0.0000000000,400.8709740043,-2.1181453392,43.0154512785,NLOS
11.0000000000,463323.9854071010,53.0000000000,0.0000000000,-1513375.4964021300,48.0000000000,48.0000000000,48.0000000000,0.2050000000,18642.0872266814,-0.0005560100,0.0000000000,0.0000000000,440.7476268560,0.1424355134,-17.9053050205,LOS
17.0000000000,463323.9854071010,14.0000000000,0.0000000000,-1393348.7883350000,35.0000000000,35.0000000000,36.0000000000,0.2650000000,18074.6009351573,-0.0001544742,0.0000000000,0.0000000000,122.8924989849,-0.6069291495,332.8010589816,NLOS
32.0000000000,463324.9854651410,55.0000000000,0.0000000000,-1433998.0331409900,27.0000000000,26.0000000000,27.0000000000,-0.3040000000,18379.4896282590,-0.0002302997,0.0000000000,0.0000000000,185.6143179983,4.5743889250,48.8148516566,NLOS
1.0000000000,463324.9854651410,79.0000000000,0.0000000000,-1367724.1357205200,47.0000000000,46.0000000000,47.0000000000,0.0550000000,18240.7021446488,-0.0000093444,0.0000000000,0.0000000000,39.3704552017,0.1384452432,15.6717491671,LOS
3.0000000000,463324.9854651410,52.0000000000,0.0000000000,-1306891.9791864400,42.0000000000,41.0000000000,42.0000000000,-0.0700000000,17934.2675074525,0.0001936212,0.0000000000,0.0000000000,266.9115177654,0.0249292180,31.0537495725,LOS
4.0000000000,463324.9854651410,56.0000000000,0.0000000000,-1366903.1566426500,49.0000000000,48.0000000000,49.0000000000,-0.0180000000,18647.3769438043,-0.0000067726,0.0000000000,0.0000000000,446.0949356668,0.1020139605,-34.3148417324,LOS
70.0000000000,463324.9854651410,12.0000000000,0.0000000000,-1326580.0708541600,32.0000000000,31.0000000000,31.0000000000,0.2600000000,17407.2296791672,0.0001281631,0.0000000000,0.0000000000,794.0684600919,1.4930153079,95.3033853844,LOS
8.0000000000,463324.9854651410,48.0000000000,0.0000000000,-1360249.7864995500,29.0000000000,28.0000000000,30.0000000000,-0.6120000000,17985.9069734439,0.0000171636,0.0000000000,0.0000000000,209.0653206371,6.3015226275,488.2147767395,NLOS
9.0000000000,463324.9854651410,14.0000000000,0.0000000000,-1388548.9366712200,35.0000000000,34.0000000000,34.0000000000,0.0510000000,17658.6899949312,-0.0000784123,0.0000000000,0.0000000000,542.8220787831,-0.0483958386,134.4267825186,NLOS
73.0000000000,463324.9854651410,22.0000000000,0.0000000000,-1329785.5486959600,27.0000000000,26.0000000000,27.0000000000,-0.1800000000,18567.3852597735,0.0001172047,0.0000000000,0.0000000000,366.0863025375,4.0178193487,15.5500825010,NLOS
74.0000000000,463324.9854651410,43.0000000000,0.0000000000,-1353940.0647219100,42.0000000000,41.0000000000,42.0000000000,0.2000000000,18602.4991511069,0.0000367189,0.0000000000,0.0000000000,401.2001938708,0.3292198665,41.0218319595,NLOS
11.0000000000,463324.9854651410,53.0000000000,0.0000000000,-1531576.6197519400,49.0000000000,48.0000000000,48.0000000000,0.0540000000,18642.2022544331,-0.0005560100,0.0000000000,0.0000000000,440.8628404178,0.1152135618,-18.0821607709,LOS
32.0000000000,463325.9855232420,55.0000000000,0.0000000000,-1452188.6341592700,27.0000000000,26.0000000000,27.0000000000,0.0100000000,18379.6196469478,-0.0002302997,0.0000000000,0.0000000000,167.2869819812,-18.3273360170,38.1195613816,NLOS
1.0000000000,463325.9855232420,79.0000000000,0.0000000000,-1385925.3808177700,47.0000000000,46.0000000000,47.0000000000,0.3440000000,18240.8447732292,-0.0000093444,0.0000000000,0.0000000000,39.5177293569,0.1472741552,15.6176758707,LOS
3.0000000000,463325.9855232420,52.0000000000,0.0000000000,-1325093.7352944600,42.0000000000,41.0000000000,42.0000000000,0.3340000000,17934.3260352425,0.0001936212,0.0000000000,0.0000000000,266.8849514537,0.0265663117,31.5169231519,LOS
4.0000000000,463325.9855232420,56.0000000000,0.0000000000,-1385103.9850072500,49.0000000000,48.0000000000,49.0000000000,0.3630000000,18647.4947092421,-0.0000067726,0.0000000000,0.0000000000,446.2145593502,0.1196236834,-34.7857667245,LOS
70.0000000000,463325.9855232420,12.0000000000,0.0000000000,-1344780.7684417500,32.0000000000,31.0000000000,32.0000000000,0.0720000000,17406.1169713363,0.0001281631,0.0000000000,0.0000000000,795.1811679229,-1.1127078310,94.7028337196,LOS
8.0000000000,463325.9855232420,48.0000000000,0.0000000000,-1378466.4504505600,29.0000000000,28.0000000000,29.0000000000,1.0490000000,17986.0997473262,0.0000171636,0.0000000000,0.0000000000,199.3261006065,9.7392200306,503.5806636475,NLOS
9.0000000000,463325.9855232420,14.0000000000,0.0000000000,-1406749.2104040700,35.0000000000,34.0000000000,35.0000000000,0.2090000000,17658.7534610368,-0.0000784123,0.0000000000,0.0000000000,542.8381447792,-0.0160659961,133.3974921964,NLOS
73.0000000000,463325.9855232420,22.0000000000,0.0000000000,-1347988.5199307600,28.0000000000,27.0000000000,27.0000000000,0.2150000000,18561.6912092119,0.0001172047,0.0000000000,0.0000000000,360.3922519758,-5.6940505616,17.2223600671,NLOS
74.0000000000,463325.9855232420,43.0000000000,0.0000000000,-1372139.4213370400,42.0000000000,41.0000000000,42.0000000000,0.3140000000,18602.4467402286,0.0000367189,0.0000000000,0.0000000000,401.1477829926,-0.0524108782,39.0794898495,NLOS
11.0000000000,463325.9855232420,53.0000000000,0.0000000000,-1549777.3536885600,49.0000000000,48.0000000000,49.0000000000,0.3750000000,18642.3165844790,-0.0005560100,0.0000000000,0.0000000000,440.9762413837,0.1134009659,-18.6484297141,LOS
32.0000000000,463326.9855812820,55.0000000000,0.0000000000,-1470382.2842044200,27.0000000000,27.0000000000,27.0000000000,0.5660000000,18379.8519535586,-0.0002302997,0.0000000000,0.0000000000,170.4686597064,3.1816777252,30.4732979834,NLOS
1.0000000000,463326.9855812820,79.0000000000,0.0000000000,-1404126.6704563600,47.0000000000,46.0000000000,47.0000000000,0.0860000000,18241.0966681204,-0.0000093444,0.0000000000,0.0000000000,39.7802161090,0.2624867521,15.6081439219,LOS
3.0000000000,463326.9855812820,52.0000000000,0.0000000000,-1343294.6688491300,42.0000000000,41.0000000000,42.0000000000,-0.2130000000,17934.4744486957,0.0001936212,0.0000000000,0.0000000000,266.7683136538,0.1166377999,31.1575433835,LOS
4.0000000000,463326.9855812820,56.0000000000,0.0000000000,-1403305.6390821300,49.0000000000,48.0000000000,49.0000000000,0.0300000000,18647.7091603800,-0.0000067726,0.0000000000,0.0000000000,446.4271522500,0.2125928998,-34.4309814312,LOS
70.0000000000,463326.9855812820,12.0000000000,0.0000000000,-1362982.0679772800,32.0000000000,31.0000000000,32.0000000000,-0.0960000000,17405.4118395633,0.0001281631,0.0000000000,0.0000000000,795.8862996958,-0.7051317729,94.7042299919,LOS
